Histories,Herodotus,No Rating,No reviews
[Plays],Sophocles,No Rating,No reviews
[Plays],Aeschyles,No Rating,No reviews
Dialogues,Plato,No Rating,pisik
"Poetics,Physics,No Rating,No reviews
On The Nature of Things,Lucretius,No Rating,No reviews
Parallel Lives,Plutarch,No Rating,No reviews
"Aeneid,Bucolics,No Rating,No reviews
Annals,Tacitus,No Rating,No reviews
"Metamorphoses,Heroides,No Rating,No reviews
The Twelve Caesars,Suetonius,No Rating,No reviews
Meditations,Marcus Aurelius,No Rating,No reviews
[Poems],Catullus,No Rating,No reviews
[Poems],Horace,No Rating,No reviews
Discourses,Epictetus,No Rating,No reviews
[Plays],Aristophanes,No Rating,No reviews
Historical Miscellany,Unknown,No Rating,No reviews
On the Nature of Animals,Unknown,No Rating,No reviews
Argonautica,Apollonius Rhodius,No Rating,No reviews
Fourteen Byzantine Rulers,Michael Psellus,No Rating,No reviews
The Rise and Fall of the Roman Empire,Edward Gibbon,No Rating,No reviews
Ecclesiastical History,Eusebius,No Rating,No reviews
Consolations of Philosophy,Boethius,No Rating,No reviews
Letters,Pliny the Younger,No Rating,No reviews
Fragments,Heraclitus,No Rating,No reviews
Confessions,St. Augustine,No Rating,No reviews
Summa Theologica,Thomas Aquinas,No Rating,No reviews
The Little Flowers,St. Francis of Assisi,No Rating,No reviews
The Prince,Niccolò Machiavelli,No Rating,No reviews
Divide Comedy,Dante Aighieri,No Rating,No reviews
Novelle,Franco Sacchetti,No Rating,No reviews
"Anthony and Cleopatra,Hamlet,No Rating,No reviews
Unknown,François Rabelais,No Rating,No reviews
Unknown,Francis Bacon,No Rating,No reviews
[Selected Works],Martin Luther,No Rating,No reviews
Institutes of the Christian Religion,John Calvin,No Rating,No reviews
Essays,Michel de Montaigne,No Rating,No reviews
Don Quixote,Miguel de Cervantes,No Rating,No reviews
Discourses,René Descartes,No Rating,No reviews
Unknown,Benvenuto Cellini,No Rating,No reviews
Education of Henry Adams,Henry Adams,No Rating,No reviews
The Leviathan,Thomas Hobbes,No Rating,No reviews
Thoughts,Blaise Pascal,No Rating,No reviews
Paradise Lost,John Milton,No Rating,No reviews
Unknown,John Donne,No Rating,No reviews
Unknown,Andrew Marvell,No Rating,No reviews
Unknown,George Herbert,No Rating,No reviews
Unknown,Richard Crashaw,No Rating,No reviews
Treatises,Baruch Spinoza,No Rating,No reviews
"Charterhouse of Parma,The Red and the Black,No Rating,No reviews
Gullivers Travels,Jonathan Swift,No Rating,No reviews
Tristram Shandy,Laurence Sterne,No Rating,No reviews
Dangerous Liasons,Choderlos de Laclos,No Rating,No reviews
Persian Letters,Baron de Montesquieu,No Rating,No reviews
Second Treatise on Government,John Locke,No Rating,No reviews
The Wealth of Nations,Adam Smith,No Rating,No reviews
Discourse on Metaphysics,Gottfried Leibniz,No Rating,No reviews
Everything,David Hume,No Rating,No reviews
Critique of Pure Reason,Immanuel Kant,No Rating,No reviews
"Fear and Trembling,Either/Or,No Rating,No reviews
Notes From the Underground,Unknown,No Rating,No reviews
The Possessed,Unknown,No Rating,No reviews
Democracy in America,Alexis de Tocqueville,No Rating,No reviews
Faust,Unknown,No Rating,No reviews
Italian Journey,Unknown,No Rating,No reviews
Empire of the Czar,Unknown,No Rating,No reviews
"Astolphe-Louis-Lonor,Unknown,No Rating,No reviews
Mimesis,Eric Auerbach,No Rating,No reviews
Conquest of Mexico,William H. Prescott,No Rating,No reviews
Labyrinths of Solitude,Octavio Paz:,No Rating,No reviews
The Logic of Scientific Discovery,Unknown,No Rating,No reviews
The Open Society and Its Enemies,Unknown,No Rating,No reviews
